Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
972,16698334,"Ethan J. Schauder","2026-08-10 11:41:17",0.96285,1,ethanjschauder
973,16640313,TahaTariqf,"2026-08-04 11:41:36",0.96282,8,tahatariqf
974,16689291,SingUsASong,"2026-08-08 07:47:44",0.96280,1,takadahiroshi
975,16670008,Abhi_si60,"2026-08-05 22:04:57",0.96274,1,abhisi60
976,16691888,"Amay Porwal","2026-08-09 22:44:21",0.96271,2,amayporwal
977,16653514,"Devansh Dhingra","2026-08-06 09:02:31",0.96266,2,aviator247
978,16640660,"Swarnim Mane","2026-08-06 05:00:14",0.96264,1,swarnimmane
979,16681462,"Mayank Garg ☑️","2026-08-08 05:26:08",0.96259,3,mayank787
980,16664209,"Rajinikanth Kakarla","2026-08-05 13:56:54",0.96254,1,rajinikanthk03
981,16683545,"Vasu Gupta","2026-08-07 13:25:14",0.96253,1,ghardhudo
982,16681534,roshantitan,"2026-08-07 04:59:10",0.96250,1,roshantitan
983,16664858,"Ronen Huang","2026-08-06 17:28:39",0.96248,3,ronenhuang
984,16644792,a3amaT02,"2026-08-09 17:13:00",0.96244,8,a3amat02
985,16683691,"Hòa Phùng Ngọc GIa","2026-08-10 10:29:53",0.96241,3,haphngngcgia
986,16638942,"Adria Viñas Pascual","2026-08-10 12:35:09",0.96235,5,adriaviaspascual
987,16635310,"Avinash Changrani","2026-08-01 18:49:48",0.96232,3,nabobery
988,16644296,"Hugo Max Monteles Teixeira","2026-08-03 00:14:29",0.96225,3,hugomaxmteixeira
989,16639591,yscho,"2026-08-06 12:22:26",0.96220,1,yeonseokcho
990,16637186,"Peeyush Kant Misra","2026-08-01 15:51:20",0.96215,1,pkmisra
991,16695977,"sakkn sakkn","2026-08-10 10:25:23",0.96213,3,sakknsakkn
992,16698449,"Jinnie Yoon","2026-08-10 04:41:00",0.96211,2,jinnieyoon
993,16698452,"Sophia Jiyoung Chung","2026-08-10 02:38:31",0.96209,1,sophiajiyoungchung
994,16666373,Vladislav,"2026-08-07 15:17:51",0.96205,13,simmeringoverstep
995,16698989,"jack li","2026-08-10 09:42:03",0.96204,1,jackli123o
996,16657490,Srav11,"2026-08-06 05:55:13",0.96202,2,srav11
997,16683674,"Omar Faruq","2026-08-09 08:12:19",0.96201,1,stellaromar
998,16663283,"yuuta ozeki","2026-08-09 13:55:28",0.96199,9,yuutaozeki
999,16633844,"Nakamura Sunao","2026-08-04 14:12:48",0.96195,2,nakamurasunao
1000,16688744,Wen003,"2026-08-08 12:34:25",0.96193,1,wen003
1001,16639484,"Daniel Kasianov","2026-08-02 01:14:58",0.96190,1,danielkasianov
1002,16656412,achyuth2005,"2026-08-04 08:13:09",0.96189,1,achy2005
1003,16653020,"Sathira Sri Sathsara","2026-08-03 17:08:16",0.96189,1,sathirasrisathsara
1004,16635577,casati8,"2026-08-07 10:50:48",0.96189,11,casati8
1005,16676979,xpxchxcx,"2026-08-09 06:37:03",0.96188,1,xpxchxcx
1006,16685628,"André Kuster","2026-08-07 18:44:15",0.96187,4,andrkuster
1007,16658681,"Ravi Pathak","2026-08-09 05:40:10",0.96179,3,ravipathak3001
1008,16676656,GalaxyK,"2026-08-06 17:54:56",0.96172,1,kimayamore
0,16424381,baseline_submission.csv,"2026-06-23 23:14:38",0.96171,1,
1009,16659562,Sachin@1228,"2026-08-04 10:38:02",0.96167,1,sachin1228
1010,16637733,"Sami Badidi","2026-08-04 10:41:06",0.96162,4,samibadidi
1011,16696095,Burnling,"2026-08-09 19:12:56",0.96161,1,burnling
1012,16651947,aktk,"2026-08-04 15:35:17",0.96158,12,aniltk
1013,16652873,ZaabaaZ,"2026-08-09 12:24:04",0.96148,2,zaabaaz
1014,16675729,"Sarp Esenli","2026-08-10 10:06:05",0.96144,1,sarpda
1015,16671815,"Dwi Eflatino","2026-08-07 15:42:40",0.96138,15,eflatino
1016,16652353,"Sammy Anagavah","2026-08-03 11:55:24",0.96136,1,sammyanagavah
1017,16682337,DeepanJ,"2026-08-07 09:29:32",0.96130,5,deepanjayapala
1018,16659388,i_vanfer,"2026-08-04 12:05:36",0.96125,2,ivanfer
1019,16633924,Rubel,"2026-08-02 09:33:31",0.96120,4,rubel01
1020,16665218,"Abraham Gomez","2026-08-05 23:17:51",0.96116,7,abgomez
1021,16658253,ItzRustam,"2026-08-06 10:29:55",0.96115,5,rustambhadouriya
1022,16695912,"Akshat Maurya","2026-08-09 16:37:23",0.96115,1,akshatx25
1023,16639629,"Muh Amri Sidiq","2026-08-02 05:27:32",0.96113,1,amri11
1024,16638639,"Desyat IO","2026-08-01 17:57:05",0.96111,3,desyatio
1025,16634439,"Gopi Krishnan R","2026-08-01 07:45:45",0.96111,1,gopikrishnan2005
1026,16633964,"Chirel Chi","2026-08-01 03:25:04",0.96108,1,chirelchi
1027,16665247,"umesh chandra300689","2026-08-07 07:36:24",0.96105,1,umeshchandra300689
1028,16685049,Garygao,"2026-08-07 13:21:06",0.96104,1,ziang0211
1029,16658597,"Morgana Tavella","2026-08-04 09:38:19",0.96099,1,morganatavella
1030,16640699,"manish Raikwar","2026-08-08 17:06:30",0.96098,4,manishraikwar
1031,16635120,"Marie Bruguet","2026-08-02 08:35:39",0.96095,4,mariebruguet
1032,16634048,"Taylor S. Amarel","2026-08-07 05:53:55",0.96094,2,taylorsamarel
1033,16644290,fearless,"2026-08-09 19:06:56",0.96093,6,phylist
1034,16654336,"Info vista","2026-08-04 04:44:12",0.96092,1,infovista
1035,16640648,"Виктор Бахурин","2026-08-06 17:44:20",0.96082,8,viktorbah76
1036,16688663,yang20251228,"2026-08-08 04:39:32",0.96073,1,yang20251228
1037,16634308,mehanalavimajd,"2026-08-02 06:56:09",0.96070,7,mehanalavimajd
1038,16658710,"Haritha Sarode","2026-08-05 13:38:17",0.96062,7,harithasarode
1039,16694563,ghdfeccc,"2026-08-09 13:07:52",0.96056,6,ghdfeccc
1040,16666955,ccatter,"2026-08-07 15:47:56",0.96052,3,ccatter
1041,16634733,"YAJAT PAWAR","2026-08-02 09:51:07",0.96049,4,yajatpawar
1042,16690866,Facouse,"2026-08-08 12:35:36",0.96045,2,facouse
1043,16639560,"Pranav Krishnan","2026-08-07 01:31:21",0.96037,1,pranavkrishnan9
1044,16662027,"Ahmed Sherif El-Taher","2026-08-04 16:28:07",0.96036,1,ahmedsherifeltaher
1045,16660460,Alkaid_Chen,"2026-08-04 13:10:51",0.96032,1,alkaidchen
1046,16641624,"caesar arifan","2026-08-02 14:32:14",0.96010,1,caesararifan
1047,16644165,"Lamaq Dahodwala","2026-08-02 22:38:16",0.96009,4,lamaqdahodwala
1048,16666009,"Ruijian Shi","2026-08-05 10:55:38",0.96007,1,maikesedaweiyao
1049,16638643,"Gloire Bisimwa","2026-08-02 12:31:02",0.96006,1,gloirebisimwa
1050,16635606,S-as-H,"2026-08-09 13:17:22",0.96005,8,sasha1111
1051,16661965,"Rouaa Bakr","2026-08-04 16:41:18",0.96000,1,rouaabakr
1052,16664408,Tomo021219,"2026-08-05 05:08:07",0.95999,2,tomo021219
1053,16636006,"Goutam sharma","2026-08-01 13:06:16",0.95997,1,goutamsharma12
1054,16668033,Jagobee,"2026-08-08 14:36:47",0.95996,1,jagobee
1055,16660943,Prakharszn,"2026-08-04 19:31:05",0.95988,2,prakharszn
1056,16653978,Erik.M,"2026-08-07 17:11:28",0.95986,2,harharharhar
1057,16635826,"Aditya Kamtikar","2026-08-03 04:40:04",0.95983,4,adityakamtikar
1058,16645362,"Daddy lu","2026-08-03 03:50:04",0.95981,1,daddylu
1059,16700240,Ishtiaq,"2026-08-10 11:43:46",0.95977,1,ishtiaq01
1060,16642010,Dulal_169,"2026-08-02 15:06:36",0.95971,2,dulal169
1061,16637192,"Sayali Lachake","2026-08-04 19:42:09",0.95970,1,sayalilachake
1062,16683162,"Kunal Rout","2026-08-07 13:58:44",0.95967,3,charlotte26
1063,16637408,"Rutuja Kale","2026-08-04 11:28:31",0.95959,1,rutujakale067
1064,16652739,"Bertrand Pigeon","2026-08-06 17:19:46",0.95957,3,bertrandpigeon
1065,16692515,cigdembal,"2026-08-09 00:25:24",0.95944,1,cigdembaloglu
1066,16700217,"Dũng Lê","2026-08-10 09:55:38",0.95941,1,dungle2007
1067,16634930,"Andrey Bushin","2026-08-02 09:29:52",0.95935,12,andbush
1068,16651284,"Santosh Yadav","2026-08-04 06:56:48",0.95934,1,santoshyadavaiexpert
1069,16652434,jmmmy,"2026-08-04 13:52:37",0.95928,3,jmmmmy
1070,16661367,"Felipe Eduardo Vieira","2026-08-04 15:50:15",0.95889,1,felipeeduardovieira
1071,16635902,"Sanjay Bora","2026-08-02 13:22:44",0.95885,1,sanjaybora143
1072,16661855,"Nizami Mammadli","2026-08-05 11:31:11",0.95878,1,nizamimammadli
1073,16661935,"Ahmed Adel7777","2026-08-04 16:31:59",0.95876,1,ahmedadel7777
1074,16661939,"AHMED WALED ABDEL SATAR","2026-08-04 16:33:55",0.95876,1,ahmedwaledabdelsatar
1075,16662356,"Jayachandiran K","2026-08-04 17:51:37",0.95858,1,jayachandiran007k
1076,16645181,Ryuji_tech,"2026-08-03 05:48:38",0.95851,1,ratovia
1077,16661945,"Olla Abdelnabi","2026-08-04 16:41:14",0.95848,1,ollaabdelnabi
1078,16694667,"Abid Hasan","2026-08-09 10:45:16",0.95844,2,abidhasan0720
1079,16635232,"Paul Babushkin","2026-08-08 13:11:30",0.95831,11,paulbabushkin
1080,16675718,mohammedadnan,"2026-08-06 13:49:26",0.95829,1,m3dnan
1081,16653253,TSE930203,"2026-08-03 16:01:18",0.95822,2,tse930203
1082,16638920,ReSeP,"2026-08-05 15:49:49",0.95799,1,liverfool
1083,16634464,vedddev,"2026-08-09 16:45:34",0.95799,12,vedant0928
1084,16640390,"Kavindu Sewmina","2026-08-02 08:58:56",0.95795,1,kavindusewmina33
1085,16640666,"Aditya Majumdar","2026-08-02 23:57:04",0.95775,1,adityano1
1086,16639623,JeffFosterUK,"2026-08-02 02:05:35",0.95750,4,jefffosteruk
1087,16685483,Vishnu_Anil_117,"2026-08-09 15:39:25",0.95747,11,vishnuanil117
1088,16634140,"Will Coleman","2026-08-01 03:23:13",0.95733,1,willcoleman
1089,16653318,"Michał Kakała","2026-08-05 17:24:57",0.95707,1,michakakaa
1090,16653056,Kareem,"2026-08-03 15:40:49",0.95706,1,kareemmourad
1091,16640470,Kaneshiro,"2026-08-03 13:55:59",0.95700,3,kaneshiro0
1092,16638724,"Ashish Mishra","2026-08-08 15:48:05",0.95692,1,dastro64sq
1093,16640463,stpete_ishii,"2026-08-08 12:45:47",0.95684,9,stpeteishii
1094,16633882,aoymats,"2026-08-08 01:14:16",0.95662,10,aoymats
1095,16661205,"Nilav Kashyap","2026-08-08 18:13:29",0.95649,6,nilavkashyap
1096,16638180,"Muhammad Nebukhadnezar Manthoufani","2026-08-09 14:17:01",0.95646,1,nebukhadnezar234
1097,16687080,PeterGrundell,"2026-08-09 09:12:31",0.95634,2,petea2z
1098,16683826,Yuma_271,"2026-08-07 10:29:54",0.95632,1,yuma271
1099,16673314,"Manthan Waghela","2026-08-08 08:43:03",0.95613,4,manthanwaghelamoons
1100,16662644,"Juswin Jaimathew","2026-08-06 14:52:02",0.95611,2,juswinjaimathew
1101,16634816,"Meet Gajera","2026-08-07 14:19:36",0.95606,2,mitgajera
1102,16664645,"Haruki Matsuo","2026-08-05 07:28:20",0.95605,2,harukiapi0421
1103,16655408,"Evgeniy Tsysarskiy","2026-08-04 03:02:20",0.95600,2,evgeniytsysarskiy
1104,16668410,mazide,"2026-08-05 15:35:01",0.95598,2,mazide
1105,16692352,"Shivam Sukhija","2026-08-09 14:23:56",0.95598,1,shivamsukhija01
1106,16700024,"Somil Pandagre","2026-08-10 09:47:43",0.95574,2,somilpandagre
1107,16634064,"Matthew Chua","2026-08-01 09:21:24",0.95572,2,snake87
1108,16636003,"Andrea Bortolani","2026-08-03 10:53:11",0.95572,2,andreabortolani
1109,16658965,Suzukimako,"2026-08-08 13:31:07",0.95557,1,suzukimako
1110,16660016,CaERu_korokoro,"2026-08-06 08:15:44",0.95545,4,caeru11291129
1111,16638957,mervinjoseph20,"2026-08-01 18:38:29",0.95542,1,mervinjoseph20
1112,16638939,Jayashree21f3001265,"2026-08-01 18:41:06",0.95542,1,jayashree21f3001265
1113,16640172,amiakar,"2026-08-02 15:58:23",0.95542,1,amiakar
1114,16675304,"Ryotaro Minato","2026-08-06 12:15:18",0.95541,1,ryotarominato
1115,16658107,logithan,"2026-08-04 14:00:47",0.95538,1,logithan
1116,16671749,Dilshodjon,"2026-08-08 08:45:32",0.95536,1,dilshodjon
1117,16681347,F.Ikema,"2026-08-08 15:03:52",0.95536,1,fikema
1118,16692978,ZAUC,"2026-08-09 08:00:42",0.95523,1,zauctr
1119,16658355,"Võ Đăng Tuệ","2026-08-05 07:42:54",0.95520,4,tuevd0611
1120,16652877,"Loh Jinsen","2026-08-03 15:18:31",0.95486,1,lohjinsen
1121,16643918,Specter,"2026-08-06 20:13:25",0.95453,2,akwuiwuebube
1122,16645622,"Gowsalya Yogarajah","2026-08-04 05:14:16",0.95444,2,gowsalyayogarajah
1123,16692236,"Thiago Yoris","2026-08-10 04:21:17",0.95441,2,thiagoyoris
1124,16698042,zbrek0000,"2026-08-09 23:54:29",0.95424,8,zbrek0000
1125,16653174,"P Praveen kumar reddy","2026-08-03 15:43:04",0.95422,1,ppraveenkumarreddy
1126,16670683,Kongali,"2026-08-05 22:58:33",0.95368,1,kongali
1127,16644753,"Adiya Tumurbaatar","2026-08-03 07:34:35",0.95325,3,adiyatumurbaatar
1128,16665010,"Reman Dey","2026-08-05 09:30:55",0.95319,1,remandey
1129,16654549,praveensankar,"2026-08-07 05:53:32",0.95317,11,praveensankar
1130,16694734,"Chakrabhuana V  Deva","2026-08-09 12:26:25",0.95258,3,chakrabhuanavdeva
1131,16634294,Soham_Deshpande,"2026-08-06 11:06:33",0.95245,3,sohamdeshpande11
1132,16635922,"Tracy Porter","2026-08-02 16:32:50",0.95234,2,tracyporter
1133,16635570,"Lena Solodovnyk","2026-08-02 12:27:07",0.95227,3,lenasolodovnyk
1134,16672666,"Vedang Sawant","2026-08-07 18:45:36",0.95225,1,vedangsawant09
1135,16634371,"Manish Patil","2026-08-03 06:53:25",0.95207,2,manishpatil115
1136,16675680,"Dávid Straka","2026-08-06 14:32:44",0.95179,1,dvidstraka
1137,16693542,"John Smith","2026-08-09 14:11:11",0.95152,3,qq3327008209
1138,16638633,dlougen,"2026-08-01 17:53:44",0.95132,1,dlougen
1139,16681221,"Saif Mahdi","2026-08-08 04:06:07",0.95086,1,saifsamianmahdi
1140,16694722,ExceptionEchoTeam,"2026-08-09 12:53:14",0.95075,3,exceptionechoteam
1141,16694552,llllsssss,"2026-08-09 12:45:48",0.95034,9,llllsssss
1142,16694520,KK_nut,"2026-08-10 01:18:36",0.95030,10,k0k0nut
1143,16691043,"Mohamed Saad Zerki","2026-08-09 18:22:31",0.94853,1,saadzerki
1144,16666460,PutN1k,"2026-08-08 13:23:11",0.94813,4,putn1k
1145,16651465,legtso,"2026-08-09 16:38:20",0.94804,9,samcaton
1146,16652553,"Nabhag Sorathiya","2026-08-07 08:26:39",0.94776,6,nabhagsorathiya
1147,16662606,"Avirat Belekar","2026-08-06 18:54:42",0.94753,1,abelekar
1148,16663041,Zafar,"2026-08-08 21:03:42",0.94703,2,zafarali27
1149,16694695,"Тима Козлов","2026-08-09 12:22:13",0.94687,1,tihonsiska
1150,16656687,"Sivanja Sivakumar","2026-08-04 22:49:12",0.94621,2,sivanjasivakumar
1151,16635336,"Underrated Legends","2026-08-07 11:30:51",0.94538,3,"abhijeetsingh1811,biswajitpatgiri,deepakkumar9615"
1152,16694671,Saturn8,"2026-08-09 13:06:27",0.94528,3,saturn8
1153,16635516,schliggify,"2026-08-02 11:54:56",0.94461,2,schliggify
1154,16694903,Qwerty,"2026-08-09 13:34:08",0.94331,2,qwerty1234123424
1155,16697004,klsaleh,"2026-08-09 19:25:13",0.94331,1,klsaleh
1156,16682947,"Yashpalsinh Thakor","2026-08-07 10:08:32",0.94315,2,yashpalthakor
1157,16635339,"Aourar Abdelouahab","2026-08-02 09:47:25",0.94314,1,abdelouahab05
1158,16696791,Vaishnavi22052006,"2026-08-09 15:37:13",0.94313,1,vaishnavi22052006
1159,16639160,"Maheep Walia","2026-08-01 21:34:08",0.94291,1,maheepwalia
1160,16680962,okuub11,"2026-08-08 02:04:23",0.94284,3,okuub11
1161,16639402,"Aᴊɴᴀвı INSAAN","2026-08-05 00:26:00",0.94273,2,ainsaan
1162,16665527,yuchen9,"2026-08-05 13:26:53",0.94239,1,yuchen9
1163,16654709,treilllaxred,"2026-08-03 21:06:27",0.94217,1,treilllaxred
1164,16653073,keep_it_best,"2026-08-04 02:20:57",0.94189,4,zhuimengren
1165,16665019,Danjas,"2026-08-10 04:48:33",0.94174,1,danjas
1166,16645053,"praful tiwari123","2026-08-10 03:59:57",0.94170,3,prafultiwari123
1167,16663466,"Yash Wardhan Singh","2026-08-09 10:08:59",0.94152,2,y43hwardhan
1168,16634558,"Sifan Shamlewala","2026-08-05 11:48:59",0.94136,1,sifanshamlewale
1169,16670175,Fiendl,"2026-08-09 14:26:56",0.94131,2,itsmaffz
1170,16641152,Mob,"2026-08-06 20:30:41",0.94123,2,moubarak73
1171,16644523,"Jonathan Leaver","2026-08-02 23:31:11",0.94111,2,jonathanleaver
1172,16689282,"Smit Raval","2026-08-08 07:28:23",0.94051,1,ravalsmit
1173,16657903,SamSV,"2026-08-06 06:17:20",0.94026,1,sameerasvithanage
1174,16633856,"Will Imoehl","2026-08-01 02:36:47",0.94014,3,willimoehl
1175,16646621,"Kevin Proto","2026-08-07 00:02:15",0.93983,2,kevinproto
1176,16634971,"Muhammad Hamid Raza","2026-08-03 02:12:58",0.93972,5,hamidrana
1177,16694591,"Nika Popova","2026-08-09 09:20:14",0.93963,1,nikapopova
1178,16661946,"Abdo Elries","2026-08-04 16:49:11",0.93885,1,abdoelries
1179,16686240,"Balint Miskolczy","2026-08-08 17:17:38",0.93832,5,balintmiskolczy
1180,16694910,rxc_gamerz,"2026-08-10 12:19:24",0.93797,2,rxcgamerz
1181,16639394,"Paulo Alex","2026-08-01 23:44:12",0.93695,2,pauloalex11
1182,16655224,GwhE,"2026-08-07 20:40:09",0.93680,2,gwhenap
1183,16693770,"Raj Narayan Sharma","2026-08-09 06:02:52",0.93679,1,rajnarayansharma
1184,16667923,Chandrashekar,"2026-08-06 10:36:54",0.93607,1,hermitsays
1185,16652862,"João Felix","2026-08-03 18:26:07",0.93530,1,joaosilvafelix
1186,16654833,thaanis-mohamed,"2026-08-05 13:56:19",0.93439,3,thaanismohamed
1187,16649034,"Narek Davtyan","2026-08-03 08:22:28",0.93408,4,narekdavtyan
1188,16660380,marucan,"2026-08-10 04:38:15",0.93373,9,marucan
1189,16658443,vuhoangnam2104,"2026-08-05 08:24:22",0.93370,1,vuhoangnam2104
1190,16658417,"Trần Quốc An Trường PT Sao Việt","2026-08-05 08:39:39",0.93370,1,trnqucantrngptsaovit
1191,16686687,"Hack Descent","2026-08-10 06:25:02",0.93370,20,"chrisgeorgeshibu,galimanishkumar,varunkarthikbalaji"
1192,16652539,Polina,"2026-08-03 13:29:23",0.93265,1,polina63
1193,16683269,WiseAndrei4,"2026-08-07 10:16:00",0.93232,3,wiseandrei4
1194,16639367,HamidrezaKeshavarz,"2026-08-02 10:23:16",0.93098,2,hamid9
1195,16641636,"Mika SHNHR","2026-08-07 14:11:01",0.93054,2,mikashnhr42261
1196,16635104,"Dávid Kolumber","2026-08-05 10:15:42",0.93024,1,davidkolumber
1197,16676189,YTomo2,"2026-08-08 04:20:36",0.92730,3,ytomo2
1198,16669008,Aryan_negi93,"2026-08-06 08:58:13",0.92669,7,aryannegi93
1199,16660148,"Praveen Kumar Mohan","2026-08-05 12:14:13",0.92628,1,praveenkumar1818
1200,16694950,"Mihiran Pasindu","2026-08-09 16:44:47",0.92507,1,mihiranpasindu
1201,16661373,NosyRuby2187,"2026-08-04 14:21:43",0.92419,2,djsksbrbf
1202,16695905,Eliat,"2026-08-09 15:02:02",0.92282,2,tatianad
1203,16639393,"abd el moujib","2026-08-05 12:55:02",0.91954,2,abdelmoujib
1204,16690968,"Hoso Badalyan","2026-08-08 13:26:07",0.91931,1,hosobadalyan
1205,16663776,"David Guzzi","2026-08-10 01:23:28",0.91909,1,davidguzzi
1206,16668570,"Saiyma Sarmin","2026-08-08 00:11:43",0.91900,2,saiymasarmin
1207,16660441,"Rishwanth Sai Singirikonda","2026-08-05 14:48:17",0.91858,1,rishwanthsai1537
1208,16635258,"Hanston H","2026-08-05 08:21:27",0.91666,1,hanstonh
1209,16693143,"Sarah BeeTee","2026-08-09 04:05:11",0.91626,1,sarahbeetee
1210,16657425,"Kento Arakawa","2026-08-05 07:26:56",0.91370,1,kentoarakawa
1211,16696036,"Yuqing Liu","2026-08-10 11:35:38",0.91358,1,clearain0015
1212,16664088,shrutihore,"2026-08-10 01:31:52",0.91355,1,shrutihore
1213,16639153,"David Blandón","2026-08-09 13:34:38",0.91355,8,dacxj0
1214,16661979,"Ahmad Yousuf Jan","2026-08-07 18:06:22",0.91313,1,ahmadjan20
1215,16689757,"Marcel Girgis","2026-08-08 08:36:06",0.91264,1,marcelgirgis
1216,16643967,"Shubham Phapale","2026-08-02 17:57:49",0.91132,1,shubhamphapale
1217,16652261,"M. Aki","2026-08-06 07:25:48",0.90537,5,mehmetakifkapsz
1218,16699611,Xiluii,"2026-08-10 12:31:57",0.89946,1,xiluii
1219,16666019,Zenieverse,"2026-08-08 07:36:54",0.89775,1,zenieverse
1220,16644828,"CJ ROCKBALL","2026-08-07 05:47:41",0.89765,2,cjrockball
1221,16654748,sigma_super_pro_hacker,"2026-08-03 21:07:02",0.89728,3,sigmasuperprohacker
1222,16661843,"Trinh Tuan Anh","2026-08-06 08:38:23",0.89643,1,trinhtuananh
1223,16664038,"Edward L","2026-08-06 23:48:39",0.89352,2,treedle
1224,16649959,Itpl16,"2026-08-04 14:03:13",0.89266,4,itpl16
1225,16667473,"Subham Gupta","2026-08-06 18:53:52",0.89266,2,subham09g
1226,16644088,"Egor Mashtakov","2026-08-02 18:58:32",0.89162,3,egormashtakov
1227,16688632,"Alfi Willianz","2026-08-10 04:04:10",0.89102,4,zwniff
1228,16634712,"Kriti Jain","2026-08-01 10:00:51",0.89047,4,kritijain11
1229,16663638,Mohamed_726,"2026-08-07 00:46:39",0.88965,1,mohamed726
1230,16634657,FishEnjoyTea,"2026-08-06 08:13:35",0.88785,2,fishenjoytea
1231,16698660,encredbile,"2026-08-10 05:30:09",0.88747,4,encredbile
1232,16658424,"Trịnh Hoàng Huy","2026-08-05 08:52:36",0.88596,1,trnhhonghuy
1233,16694882,"ABeer AZ","2026-08-09 09:48:27",0.88558,1,abeeralzebda
1234,16633948,revathip,"2026-08-02 23:55:26",0.88185,1,revathiprakash
1235,16690176,"Dénes Tóth","2026-08-10 11:51:33",0.88143,4,dnestth99
1236,16639618,"Klenn Dungaran","2026-08-04 05:57:20",0.88132,1,klekzee
1237,16639495,KF,"2026-08-04 13:09:47",0.88093,1,kimurafumiya
1238,16641088,"Kirill Osherov","2026-08-03 12:14:11",0.88082,2,kirillosherov
1239,16634163,"Michael H.","2026-08-02 03:48:51",0.88059,2,mbhznc
1240,16635582,"Amir Sohail","2026-08-10 05:19:43",0.87985,8,amirsohail122
1241,16634293,LeoForReal,"2026-08-04 22:29:22",0.87965,5,leoforreal
1242,16637393,"Arin Tripathi","2026-08-06 18:46:49",0.87909,1,arintripathi
1243,16648316,feng,"2026-08-03 14:48:05",0.87907,1,guofungwong
1244,16678238,"Arjun S Karthikeyan","2026-08-10 02:37:14",0.87855,2,arjunskarthikeyan
1245,16646395,"Xander Zoom","2026-08-05 02:54:17",0.87763,3,xanderzoom
1246,16640519,Sushanth@1213791529,"2026-08-06 05:45:47",0.87759,1,sushanth1213791529
1247,16697542,v-krishna@25,"2026-08-10 11:37:41",0.87707,1,vkrishna25
1248,16688356,"Keagan Wijaya","2026-08-08 05:54:55",0.87692,1,keagannn
1249,16640454,PsayaP,"2026-08-09 05:35:19",0.87677,6,psayap
1250,16634833,"HIKARU KOWATA","2026-08-09 21:47:01",0.87628,7,hikarukowata
1251,16634242,"Rohit Kumar","2026-08-10 06:13:03",0.87553,19,rohit4468
1252,16656865,Sreekar2828.,"2026-08-04 06:20:26",0.87542,1,sreekar2828
1253,16669840,"Prakash Patel","2026-08-09 05:13:11",0.87530,1,rakatel
1254,16643165,F4D9,"2026-08-07 10:12:40",0.87528,6,hollowf4d9
1255,16694594,Razgibator3004,"2026-08-09 12:24:20",0.87487,2,razgibator3004
1256,16665075,"satvik hosagoudar","2026-08-05 06:59:11",0.87441,2,satvikhosagoudar
1257,16682682,ShauryaSaysHi,"2026-08-08 06:51:24",0.87406,2,shauryasayshi
1258,16683878,"Anthony Erinfolami","2026-08-07 13:58:51",0.87330,1,anthonyerinfolami
1259,16684108,Idymayou,"2026-08-07 15:02:40",0.87243,1,vadsul
1260,16638806,Zorgeee,"2026-08-01 18:02:50",0.87235,1,"forsmthnoithingtosay,zorgeee"
1261,16690546,"Nayan Pal","2026-08-09 08:10:45",0.87220,1,z4y4zz
1262,16652390,"Gor Mkhitaryan","2026-08-08 20:25:51",0.87219,2,gormkhitaryan
1263,16694715,"Михаил Пуртов","2026-08-09 13:14:58",0.87216,1,mishaaaaa665738u9
1264,16654829,"Vijay Ola","2026-08-05 06:56:31",0.87153,4,vijayola
1265,16653275,"Prof. Dr. Jefferson T.","2026-08-03 15:39:35",0.87143,1,profdrjeffersont
1266,16652655,"Kuldeep Sadhu","2026-08-07 17:47:51",0.87140,2,sadhukuldeep
1267,16649178,Buggy,"2026-08-06 04:48:39",0.87107,11,buggy7073
1268,16690229,SkanX7,"2026-08-08 16:20:05",0.86924,2,skanx7
1269,16667963,Jimhsu07,"2026-08-06 13:53:26",0.86879,3,jimhsu07
1270,16649063,"Musa Aleksanyan","2026-08-03 08:30:56",0.86741,10,musaaleksanyan
1271,16694595,"Елизавета ","2026-08-09 12:31:58",0.86526,5,elizaveta26
1272,16699725,As_a_freebyrd,"2026-08-10 09:40:47",0.86471,1,asafreebyrd
1273,16641596,"Jesuthas Ramsika","2026-08-05 13:55:35",0.86390,1,jesuthasramsika
1274,16635045,"Anshu Tyagi","2026-08-01 08:50:13",0.86317,1,tyagianshu01
1275,16664071,"Goutam vg Ghanti","2026-08-05 02:15:35",0.86242,1,goutamvgghanti
1276,16634728,"Abubakar Magomedov","2026-08-01 06:24:21",0.86178,1,magomedovabubakarz
1277,16662379,"Sarath Sreedhar J","2026-08-10 12:33:38",0.86086,6,percyakr01
1278,16668722,"Hamza sajid","2026-08-06 17:32:44",0.86072,2,anonymusserver
1279,16651560,BirdBird,"2026-08-08 06:49:16",0.85795,8,jiayuanfoo
1280,16664216,"Siwar Ehwass","2026-08-05 04:28:36",0.85786,1,siwarehwass
1281,16658271,"Anvita S Reddy","2026-08-08 07:40:12",0.85786,2,anvitasreddy
1282,16694576,"Ganesh S Sable","2026-08-09 13:36:24",0.85693,1,ganeshssable
1283,16668467,"Viswanath Anand","2026-08-06 03:45:55",0.85538,2,viswanathanand2005
1284,16651193,"Hamik Manukyan","2026-08-03 09:27:42",0.85209,1,hamikmanukyan
1285,16660946,"Mina Niazizadeh","2026-08-04 20:01:09",0.85138,1,mina8888
1286,16661738,"Yadav Chandan","2026-08-08 06:05:14",0.84959,3,yadav98788
1287,16651204,"Vahagn Avanesyan","2026-08-03 09:31:01",0.84881,1,vahagnavanesyan
