Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
2914,16709449,"Jiyad Hussain","2026-08-11 22:03:37",0.95604,2,basedhussain
2915,16775390,"Tommaso Guerrini","2026-08-30 10:07:15",0.95601,3,tomwarrens
2916,16655408,"Evgeniy Tsysarskiy","2026-08-04 03:02:20",0.95600,2,evgeniytsysarskiy
2917,16668410,mazide,"2026-08-05 15:35:01",0.95598,2,mazide
2918,16692352,"Shivam Sukhija","2026-08-09 14:23:56",0.95598,1,shivamsukhija01
2919,16634294,Soham_Deshpande,"2026-08-28 05:07:20",0.95597,6,sohamdeshpande11
2920,16689757,"Marcel Girgis","2026-08-18 19:00:25",0.95593,8,marcelgirgis
2921,16633851,Shuai0103,"2026-08-16 15:25:20",0.95583,2,shuai0103
2922,16766969,"Egg Apple","2026-08-25 15:49:02",0.95582,1,eggapple
2923,16681347,F.Ikema,"2026-08-13 14:13:45",0.95577,3,fikema
2924,16634064,"Matthew Chua","2026-08-01 09:21:24",0.95572,2,snake87
2925,16636003,"Andrea Bortolani","2026-08-03 10:53:11",0.95572,2,andreabortolani
2926,16711580,"Haswinchony Saladi","2026-08-12 09:23:24",0.95572,1,haswinchonysaladi
2927,16756931,burblingbrooks,"2026-08-22 22:32:16",0.95570,7,burblingbrooks
2928,16702583,"Abhijeet Arun Gore","2026-08-10 18:52:07",0.95569,2,abhijeetarungore
2929,16640589,AndNov,"2026-08-22 09:56:45",0.95558,3,andnov
2930,16658965,Suzukimako,"2026-08-08 13:31:07",0.95557,1,suzukimako
2931,16709242,Govind,"2026-08-15 19:40:10",0.95551,3,shekeloatmeal
2932,16660016,CaERu_korokoro,"2026-08-06 08:15:44",0.95545,4,caeru11291129
2933,16635339,"Aourar Abdelouahab","2026-08-19 15:57:23",0.95543,14,abdelouahab05
2934,16710777,"Azammit 789","2026-08-16 06:02:40",0.95542,3,azammit789
2935,16638957,mervinjoseph20,"2026-08-01 18:38:29",0.95542,1,mervinjoseph20
2936,16638939,Jayashree21f3001265,"2026-08-01 18:41:06",0.95542,1,jayashree21f3001265
2937,16727522,"Leong JY","2026-08-16 07:13:12",0.95542,1,leongjy
2938,16780926,"keshav bulia","2026-08-27 19:57:34",0.95542,1,keshavbulia
2939,16698042,zbrek0000,"2026-08-10 19:34:45",0.95540,11,zbrek0000
2940,16658107,logithan,"2026-08-04 14:00:47",0.95538,1,logithan
2941,16671749,Dilshodjon,"2026-08-08 08:45:32",0.95536,1,dilshodjon
2942,16732542,"Δημητρης Καλτσιος","2026-08-17 13:15:54",0.95536,1,dimitriskaltsios
2943,16761957,"Shunta Yara","2026-08-23 12:34:56",0.95533,1,shuntayara
2944,16692978,ZAUC,"2026-08-09 08:00:42",0.95523,1,zauctr
2945,16658355,"Võ Đăng Tuệ","2026-08-05 07:42:54",0.95520,4,tuevd0611
2946,16706487,YuvrajSingh6174,"2026-08-12 09:33:30",0.95519,1,yuvrajsingh6174
2947,16716315,"BHUMI PATRE","2026-08-15 09:57:07",0.95517,2,bhumipatre
2948,16766466,"Erfan Rasoolinejad","2026-08-31 11:45:37",0.95515,8,erfanrasoolinejad
2949,16685054,"Roshan Kumar Naik","2026-08-31 07:00:09",0.95513,1,roshankumarnaik
2950,16725254,"Brian Ochieng","2026-08-15 20:38:54",0.95510,1,brichieng
2951,16790788,"Ankit Raj","2026-08-30 14:45:06",0.95508,1,ankitrazz01
2952,16766344,"Doodle Peach","2026-08-27 17:16:57",0.95502,3,doodlepeach
2953,16778261,"Varshini Balasubramanya","2026-08-27 11:28:28",0.95491,1,varshini0613
2954,16747740,"Kıvanç Öz","2026-08-20 12:08:26",0.95490,1,kvancoz123
2955,16693057,yu-yo,"2026-08-11 15:56:50",0.95489,1,yukiyosh
2956,16710331,"GPA NNN","2026-08-12 05:59:53",0.95487,1,gpannn
2957,16652877,"Loh Jinsen","2026-08-03 15:18:31",0.95486,1,lohjinsen
2958,16664590,"Muhammad Awais Tariq","2026-08-11 07:54:37",0.95484,1,muhammadawaistariq87
2959,16666019,Zenieverse,"2026-08-17 05:38:06",0.95475,2,zenieverse
2960,16729566,"Marc-Aurel ALLADASSI","2026-08-23 14:54:19",0.95473,3,marcaurelalladassi
2961,16643918,Specter,"2026-08-06 20:13:25",0.95453,2,akwuiwuebube
2962,16743160,"esraa akram","2026-08-27 11:47:34",0.95446,1,esraaakram2005
2963,16645622,"Gowsalya Yogarajah","2026-08-04 05:14:16",0.95444,2,gowsalyayogarajah
2964,16752171,"Santosh Kumar","2026-08-21 06:26:26",0.95441,1,kuchhbhi
2965,16762626,"Dolaimin Yaya KONE","2026-08-25 02:18:36",0.95440,1,dolaiminyayakone
2966,16738443,"Shreyash Siddharth","2026-08-19 09:45:17",0.95437,1,shreyashsiddharth
2967,16759331,"Nafis Ahammad","2026-08-22 18:03:34",0.95432,1,nafisahammad
2968,16676261,"Ankit Seth","2026-08-24 09:33:24",0.95429,1,ankitsethknp
2969,16653174,"P Praveen kumar reddy","2026-08-03 15:43:04",0.95422,1,ppraveenkumarreddy
2970,16718906,"Brisa Marina","2026-08-18 11:27:49",0.95415,5,brisamarina
2971,16770655,KaranK09,"2026-08-25 11:55:54",0.95409,1,karank09
2972,16722739,"Jarboui Aminnna","2026-08-15 01:08:21",0.95408,1,jarbouiaminnna
2973,16670683,Kongali,"2026-08-05 22:58:33",0.95368,1,kongali
2974,16644753,"Adiya Tumurbaatar","2026-08-03 07:34:35",0.95325,3,adiyatumurbaatar
2975,16654549,praveensankar,"2026-08-07 05:53:32",0.95317,11,praveensankar
2976,16758674,"Aakash Kushwah","2026-08-23 12:20:02",0.95317,2,aakashrajawat75
2977,16757745,"Kunal Sharma","2026-08-26 09:41:44",0.95307,2,sharmakunal123
2978,16758868,"Tota Adrian","2026-08-24 10:40:09",0.95301,5,totaadrian
2979,16724971,Katze,"2026-08-15 11:33:53",0.95289,2,kckatze
2980,16652486,"Vlad Studennykov","2026-08-11 15:44:07",0.95283,2,vladstud716373618
2981,16634363,"Fueki Arina","2026-08-21 09:08:41",0.95269,2,fueki001
2982,16739382,"Nabeel Qanith","2026-08-19 11:29:21",0.95268,3,nabeelqanith
2983,16796570,"Saswata Bhar","2026-08-31 15:20:21",0.95267,1,saswatabhar
2984,16694734,"Chakrabhuana V  Deva","2026-08-09 12:26:25",0.95258,3,chakrabhuanavdeva
2985,16746193,"Saurabh Singh","2026-08-31 06:08:17",0.95252,1,saurabh08sin
2986,16700208,"FARSEEN M","2026-08-18 11:50:40",0.95243,4,farseenm
2987,16743941,"Parth Patil","2026-08-20 14:02:53",0.95239,10,"arpitk00,parthdpatil108,surajskokate"
2988,16681221,"Saif Mahdi","2026-08-14 04:54:06",0.95237,6,saifsamianmahdi
2989,16635922,"Tracy Porter","2026-08-02 16:32:50",0.95234,2,tracyporter
2990,16769714,zhonghongxing,"2026-08-26 02:17:51",0.95234,1,zhonghongxing
2991,16731221,riya_yadav,"2026-08-26 18:35:30",0.95233,1,riyaydv08
2992,16762023,oki_tsune,"2026-08-31 04:57:16",0.95232,5,imamura1
2993,16635570,"Lena Solodovnyk","2026-08-02 12:27:07",0.95227,3,lenasolodovnyk
2994,16672666,"Vedang Sawant","2026-08-07 18:45:36",0.95225,1,vedangsawant09
2995,16662600,Sreelu12345,"2026-08-31 18:48:53",0.95225,1,sreelu12345
2996,16789876,DataDetectives,"2026-08-31 11:39:32",0.95223,1,"aditiapugade,patilvaishnavimaruti,pranitanikam"
2997,16711771,"Vishal Khomane","2026-08-12 10:57:14",0.95218,2,vishal567
2998,16634371,"Manish Patil","2026-08-03 06:53:25",0.95207,2,manishpatil115
2999,16675680,"Dávid Straka","2026-08-06 14:32:44",0.95179,1,dvidstraka
3000,16768445,"Aquiles Barreto","2026-08-25 01:04:16",0.95145,1,aquilesbarreto
3001,16638633,dlougen,"2026-08-01 17:53:44",0.95132,1,dlougen
3002,16684526,TotoriYoyori,"2026-08-26 17:28:29",0.95101,4,totoriyoyori
3003,16654053,Karan,"2026-08-27 17:33:28",0.95092,5,karan9351
3004,16694722,ExceptionEchoTeam,"2026-08-09 12:53:14",0.95075,3,exceptionechoteam
3005,16775756,Human,"2026-08-26 16:44:55",0.95075,1,ahnafmuhtasim
3006,16797901,"Lev Beloussov","2026-08-31 19:28:02",0.95054,3,lev1106
3007,16691043,"Mohamed Saad Zerki","2026-08-14 18:43:25",0.95051,4,saadzerki
3008,16713705,"Sohil Tadavi","2026-08-13 20:00:47",0.95045,3,sohiltadavi
3009,16672282,"Anuj Naithani","2026-08-21 14:53:38",0.95038,3,anujnaithani
3010,16694552,llllsssss,"2026-08-09 12:45:48",0.95034,9,llllsssss
3011,16728612,"Jay Gohel","2026-08-24 09:59:59",0.95032,4,jaygohel
3012,16759286,tyuyoshi,"2026-08-31 10:30:19",0.95029,2,hasegawatsuyoshi
3013,16796037,"Samuel Levi","2026-08-31 11:29:58",0.95001,2,sundevice5685
3014,16681993,"Pranav Guptaji","2026-08-24 14:15:18",0.94981,1,pranavguptaji
3015,16737168,Sybery_AI,"2026-08-18 11:10:43",0.94960,4,syberyai
3016,16739243,"BOULANOUAR MOHAMED","2026-08-18 18:24:25",0.94935,1,boulanouarmohamed
3017,16736558,invigi,"2026-08-18 10:12:27",0.94930,1,invigi
3018,16795980,tespip,"2026-08-31 21:38:53",0.94930,2,tespip
3019,16715846,"Moninder Gulati","2026-08-13 06:00:54",0.94882,1,monindergulati
3020,16785198,BrianKimmig,"2026-08-28 21:29:57",0.94860,1,brikim
3021,16759908,"Pranoti Bauchkar","2026-08-22 19:07:50",0.94827,1,pranotibauchkar
3022,16796371,"Akanksha Salunkhe","2026-08-31 11:26:24",0.94827,1,akankshasalunkhe12
3023,16712246,"sepehr masoudizad","2026-08-25 13:06:50",0.94802,1,sepehrmasoudizad
3024,16633726,Abhijit,"2026-08-22 21:40:33",0.94771,1,abbeymaj
3025,16741809,Carlos,"2026-08-19 09:03:42",0.94770,1,pentacode
3026,16662606,"Avirat Belekar","2026-08-06 18:54:42",0.94753,1,abelekar
3027,16720085,ShivanshDut,"2026-08-14 06:37:19",0.94749,2,shivanshdut
3028,16714459,Orochimaru,"2026-08-13 22:45:02",0.94721,3,ishan8061
3029,16663041,Zafar,"2026-08-08 21:03:42",0.94703,2,zafarali27
3030,16694695,"Тима Козлов","2026-08-09 12:22:13",0.94687,1,tihonsiska
3031,16737798,mashiroQWQ,"2026-08-18 17:15:16",0.94680,1,mash1roqwq
3032,16726626,SaiboIsland,"2026-08-17 17:40:00",0.94661,1,saikoka
3033,16766719,Um-E-Salma,"2026-08-31 21:48:29",0.94644,1,umesalma
3034,16707924,"Helen yılmaz","2026-08-29 23:33:24",0.94633,3,helenylmaz
3035,16656687,"Sivanja Sivakumar","2026-08-04 22:49:12",0.94621,2,sivanjasivakumar
3036,16780769,"Suman Gouda","2026-08-29 09:19:14",0.94601,1,sumangoudakaggle
3037,16747837,vaishnavi,"2026-08-20 10:49:34",0.94583,1,vaishnavisule
3038,16727156,ZWQ1037,"2026-08-21 04:25:41",0.94582,1,zwq1037
3039,16716871,"Binary Brains","2026-08-18 07:49:44",0.94547,1,"ananyamaurya,surbhisuman"
3040,16713307,"NIKAM ADITI DATTATRAY","2026-08-17 18:13:52",0.94547,1,nikamaditidattatray
3041,16755692,Sanskarrr_p,"2026-08-21 16:18:01",0.94547,1,sanskarrrp
3042,16694671,Saturn8,"2026-08-09 13:06:27",0.94528,3,saturn8
3043,16654709,treilllaxred,"2026-08-21 04:53:18",0.94521,5,treilllaxred
3044,16710328,Alvin,"2026-08-12 15:15:44",0.94514,1,alvinhoang
3045,16662694,"PRINCE GUPTA","2026-08-10 15:00:21",0.94500,1,prince66
3046,16635516,schliggify,"2026-08-02 11:54:56",0.94461,2,schliggify
3047,16796696,Theodore,"2026-08-31 17:23:27",0.94447,2,theodoreadiputra
3048,16701837,Kai44p,"2026-08-11 05:07:04",0.94441,2,kai44p
3049,16660380,marucan,"2026-08-13 13:04:07",0.94357,15,marucan
3050,16762777,"Diana Carcea","2026-08-25 18:49:06",0.94350,2,dianacarcea
3051,16694903,Qwerty,"2026-08-18 14:03:00",0.94331,8,qwerty1234123424
3052,16697004,klsaleh,"2026-08-09 19:25:13",0.94331,1,klsaleh
3053,16747362,"bianca spiridon","2026-08-28 09:09:25",0.94318,9,biancaspiridon
3054,16682947,"Yashpalsinh Thakor","2026-08-07 10:08:32",0.94315,2,yashpalthakor
3055,16696791,Vaishnavi22052006,"2026-08-09 15:37:13",0.94313,1,vaishnavi22052006
3056,16733234,Chansoon,"2026-08-18 04:28:18",0.94304,2,chansoon
3057,16718071,"KALE RIDDHI ARUN","2026-08-17 05:54:26",0.94302,1,kaleriddhiarun
3058,16717023,"Monish Singhal","2026-08-17 17:33:04",0.94301,3,monish0110
3059,16765880,Mohamed_Sherif,"2026-08-31 14:26:38",0.94298,1,"azalhappy,myr2001"
3060,16639160,"Maheep Walia","2026-08-01 21:34:08",0.94291,1,maheepwalia
3061,16680962,okuub11,"2026-08-08 02:04:23",0.94284,3,okuub11
3062,16731600,takuya008,"2026-08-17 14:46:50",0.94282,2,takuya008
3063,16639402,"Aᴊɴᴀвı INSAAN","2026-08-05 00:26:00",0.94273,2,ainsaan
3064,16779504,"PATIL AKSHARA ASHOK","2026-08-28 06:41:33",0.94269,3,patilaksharaashok
3065,16774775,"Bhoomika Jain","2026-08-31 03:36:57",0.94259,2,bhoomika21jain
3066,16691174,"De Marchi Fabio","2026-08-18 14:31:37",0.94257,13,obiaf88
3067,16662379,"Sarath Sreedhar J","2026-08-11 10:38:45",0.94248,9,sarathsreedharj
3068,16670075,"Tereza Hartigova","2026-08-12 20:25:06",0.94240,3,terezahartigova
3069,16665527,yuchen9,"2026-08-05 13:26:53",0.94239,1,yuchen9
3070,16665019,Danjas,"2026-08-23 03:49:49",0.94232,7,danjas
3071,16764484,"Rizky Mubarrok (Rizky)","2026-08-28 04:32:34",0.94227,5,rizkymubarrokrizky
3072,16713624,"Ruturaj Lokhande","2026-08-15 10:55:38",0.94227,1,ruturajlokhande27
3073,16778568,letJustice,"2026-08-31 05:53:46",0.94214,5,letjustice
3074,16723757,"Saif Shahriar","2026-08-15 17:51:14",0.94211,1,saifshahriar
3075,16758793,"Augusto de Melo Costa","2026-08-22 14:31:17",0.94199,1,augustomelocosta
3076,16764457,"Chabane Messous","2026-08-24 05:48:31",0.94196,1,chabanemessous
3077,16653073,keep_it_best,"2026-08-04 02:20:57",0.94189,4,zhuimengren
3078,16765426,"Acasandrei Nicu","2026-08-24 10:59:43",0.94186,1,acasandreinicu
3079,16710027,"Briant Paul","2026-08-21 19:40:56",0.94186,3,briantpaul
3080,16743448,"Tommy Llewellyn","2026-08-21 12:35:55",0.94180,1,tommyllewellyn
3081,16764455,"Terezia Prosbova","2026-08-31 06:48:37",0.94176,2,tereziaprosbova
3082,16645053,"praful tiwari123","2026-08-28 06:14:03",0.94170,4,prafultiwari123
3083,16743056,"Natalie Ogungbade","2026-08-30 21:09:44",0.94170,2,natalieogungbade
3084,16663466,"Yash Wardhan Singh","2026-08-09 10:08:59",0.94152,2,y43hwardhan
3085,16726012,"Azad Ali 1995","2026-08-15 23:04:31",0.94141,1,azadali1995
3086,16634558,"Sifan Shamlewala","2026-08-05 11:48:59",0.94136,1,sifanshamlewale
3087,16712181,"Ankita Jethani","2026-08-14 07:38:09",0.94132,1,ankitajethani
3088,16670175,Fiendl,"2026-08-09 14:26:56",0.94131,2,itsmaffz
3089,16641152,Mob,"2026-08-06 20:30:41",0.94123,2,moubarak73
3090,16644523,"Jonathan Leaver","2026-08-02 23:31:11",0.94111,2,jonathanleaver
3091,16697003,"vaibhav solanke","2026-08-16 21:59:56",0.94104,2,vaibhavsolanke
3092,16652296,LeoLuo,"2026-08-31 10:54:39",0.94096,3,leoluo806
3093,16716316,SamruddhiPatil616061,"2026-08-15 15:24:34",0.94096,1,samruddhipatil616061
3094,16707774,shixingkong,"2026-08-12 14:01:44",0.94091,1,shixingkong
3095,16725579,TMNT10,"2026-08-30 15:39:40",0.94087,13,tmnt10
3096,16726160,"Shivani Radhakisan Charvande","2026-08-16 11:08:45",0.94087,1,shivanicharvande
3097,16763923,"Noureddine Mohammedi","2026-08-24 08:17:49",0.94084,1,noureddinemohammedi
3098,16766333,"Nuo Chen","2026-08-24 16:32:00",0.94074,2,nuochen1314
3099,16736642,"Tejas Varshney","2026-08-25 12:48:04",0.94063,2,varshneytejas
3100,16689282,"Smit Raval","2026-08-08 07:28:23",0.94051,1,ravalsmit
3101,16706472,"Neehar S","2026-08-12 09:42:26",0.94042,2,neehars
3102,16700881,WROCODILE,"2026-08-10 13:53:49",0.94040,1,wrocodile
3103,16655592,Fabbasso,"2026-08-25 01:54:07",0.94031,1,fabrizio78
3104,16633856,"Will Imoehl","2026-08-01 02:36:47",0.94014,3,willimoehl
3105,16725280,"Robin Morelon","2026-08-31 19:10:58",0.94009,1,robinmorelon
3106,16762756,"Tài Nguyễn","2026-08-23 16:03:30",0.94005,1,tainguyen0512
3107,16766467,"Niklas Krakhofer","2026-08-29 01:00:00",0.94001,19,niklaskrakhofer
3108,16762834,"Ivan Li","2026-08-26 17:09:36",0.93986,2,ivanli256
3109,16646621,"Kevin Proto","2026-08-07 00:02:15",0.93983,2,kevinproto
3110,16634971,"Muhammad Hamid Raza","2026-08-03 02:12:58",0.93972,5,hamidrana
3111,16694591,"Nika Popova","2026-08-09 09:20:14",0.93963,1,nikapopova
3112,16701042,marusai6,"2026-08-31 13:54:09",0.93953,5,marusai6
3113,16743271,YL24,"2026-08-19 17:16:35",0.93946,1,yl2407
3114,16705898,上官雨云,"2026-08-12 10:01:10",0.93932,1,frisk1056
3115,16755570,Suriyaa__MM,"2026-08-22 05:42:00",0.93906,5,suriyaamm2705
3116,16659566,Lalmuankima,"2026-08-13 15:42:35",0.93901,4,lalmuankima
3117,16641115,Ahmad,"2026-08-20 14:00:58",0.93871,2,ahmad1029
3118,16644386,"Mohamed Echch","2026-08-27 19:03:44",0.93856,2,mohamedechch
3119,16711494,"Milan Nagy","2026-08-18 13:40:47",0.93851,5,milannagy
3120,16789850,"SACHIN SHARMA","2026-08-29 14:22:58",0.93849,2,sachinsharma1912
3121,16732444,"Manya Gupta","2026-08-18 07:22:16",0.93819,2,manyagupta30
3122,16686687,"Hack Descent","2026-08-11 01:50:25",0.93796,30,"chrisgeorgeshibu,galimanishkumar,varunkarthikbalaji"
3123,16701033,석유한사발,"2026-08-11 07:44:17",0.93795,3,bbty0310
3124,16709753,"Kaden Trigueiro","2026-08-13 01:50:57",0.93786,1,kadentrigueiro
3125,16765092,"Mihnea Munteanu","2026-08-24 08:49:35",0.93753,5,mihneamunteanu
3126,16764011,"Nima Sharifi","2026-08-24 13:11:13",0.93748,3,nimasharifi
3127,16692703,Aniruddha,"2026-08-11 12:06:46",0.93746,2,animaiti
3128,16766324,"Arseni Costel-Ionut","2026-08-29 23:52:31",0.93743,20,arsenicostelionut
3129,16672114,bludie,"2026-08-31 06:34:31",0.93741,1,bludie
3130,16739143,"Çınar Özdemir","2026-08-18 20:09:50",0.93741,1,cinarozdmr
3131,16798020,"Matthew Zhao","2026-08-31 23:53:46",0.93731,1,mzhao23
3132,16788596,Khusyasy,"2026-08-30 12:46:22",0.93730,9,khusyasy
3133,16779418,"Mohamed Khaled Mohamed","2026-08-27 14:10:06",0.93723,1,mohamedkhaled2007
3134,16639394,"Paulo Alex","2026-08-01 23:44:12",0.93695,2,pauloalex11
3135,16655224,GwhE,"2026-08-07 20:40:09",0.93680,2,gwhenap
3136,16693770,"Raj Narayan Sharma","2026-08-09 06:02:52",0.93679,1,rajnarayansharma
3137,16777471,WenlongSun,"2026-08-28 05:32:57",0.93669,5,wenlong2016
3138,16789877,"cz tian","2026-08-29 11:13:38",0.93664,1,deepdragon
3139,16758187,"Giovanni Valentini","2026-08-30 16:49:54",0.93630,4,gvalentini
3140,16717498,"Rajesh Kumar","2026-08-13 13:46:02",0.93608,1,rajeshlika79
3141,16667923,Chandrashekar,"2026-08-06 10:36:54",0.93607,1,hermitsays
3142,16713432,TanneroJones,"2026-08-13 13:50:28",0.93607,1,tannerojones
3143,16649707,kimchowon11,"2026-08-29 12:36:06",0.93576,3,kimchowon11
3144,16786018,"Remy Ramanan","2026-08-31 05:30:21",0.93576,15,remyramanan
3145,16758501,"Yingjie Ye","2026-08-22 13:13:27",0.93566,1,yingjieye
3146,16723751,"Rithvik Muthyapu","2026-08-17 07:28:29",0.93558,8,rithvikmuthyapu
3147,16709253,"Egor Hohlachev","2026-08-11 21:10:44",0.93550,1,egorhohlachev
3148,16648197,"team rocket","2026-08-31 17:31:47",0.93538,1,sidhantmaurya
3149,16722766,"Stef Simington","2026-08-27 20:58:32",0.93529,6,stefsimington
3150,16765801,eunobi,"2026-08-31 03:48:51",0.93496,6,eunikeobidient
3151,16711768,"Chinmoy Bhakta","2026-08-14 19:00:42",0.93444,13,chinmoybhakta
3152,16654833,thaanis-mohamed,"2026-08-05 13:56:19",0.93439,3,thaanismohamed
3153,16656289,Indrajit_Pal,"2026-08-23 13:07:26",0.93424,1,palindrajit
3154,16730997,LosevArtem1702,"2026-08-17 07:18:16",0.93422,1,losevartem1702
3155,16723842,"Fedi Boukari","2026-08-15 01:16:48",0.93417,1,fediboukari
3156,16649034,"Narek Davtyan","2026-08-03 08:22:28",0.93408,4,narekdavtyan
3157,16717869,"Rostislav Babich","2026-08-15 15:26:14",0.93380,2,rostislavbabich176
3158,16700396,dark-phoenix,"2026-08-11 05:54:30",0.93380,1,shakiralivijapura
3159,16658443,vuhoangnam2104,"2026-08-05 08:24:22",0.93370,1,vuhoangnam2104
3160,16658417,"Trần Quốc An Trường PT Sao Việt","2026-08-05 08:39:39",0.93370,1,trnqucantrngptsaovit
3161,16756223,SanaK1405,"2026-08-25 11:14:34",0.93355,2,sanak1405
3162,16698325,"Joey Bl","2026-08-14 21:01:08",0.93348,7,joeybl
3163,16792537,"Partha Sarathi","2026-08-30 14:19:05",0.93339,1,parthasarathi35
3164,16702375,"Lukas Maximo","2026-08-30 00:07:09",0.93338,12,lukasmaximo
3165,16778420,"Samuel Muema","2026-08-27 06:37:27",0.93312,1,samuelmuema
3166,16695905,Eliat,"2026-08-14 13:20:48",0.93304,5,tatianad
3167,16720212,"Vamsi Adithya Yarru","2026-08-25 16:02:49",0.93275,1,"badarinath13,vamsiadithyayarru"
3168,16652539,Polina,"2026-08-03 13:29:23",0.93265,1,polina63
3169,16683269,WiseAndrei4,"2026-08-07 10:16:00",0.93232,3,wiseandrei4
3170,16639367,HamidrezaKeshavarz,"2026-08-02 10:23:16",0.93098,2,hamid9
3171,16755849,"Varun Patel","2026-08-31 19:47:15",0.93010,1,nox7211
3172,16694487,"Who am I?","2026-08-28 13:53:16",0.92987,14,lopure
3173,16769835,AgamAken,"2026-08-26 07:31:43",0.92970,1,agamaken
3174,16770389,Vinh2611,"2026-08-25 17:49:48",0.92926,4,vinh2611
3175,16675327,"Kayla Malherbe","2026-08-19 02:09:13",0.92924,1,kaylamalherbe
3176,16652504,"vivek r","2026-08-24 11:54:27",0.92893,1,vivekrrr
3177,16687170,JesusNaranjo1481,"2026-08-13 04:38:04",0.92892,1,jesusnaranjo1481
3178,16681273,Leneen,"2026-08-13 14:02:27",0.92887,1,leneen
3179,16766451,"vansh singla","2026-08-28 14:15:15",0.92839,2,vanshsingla79
3180,16676189,YTomo2,"2026-08-08 04:20:36",0.92730,3,ytomo2
3181,16669008,Aryan_negi93,"2026-08-06 08:58:13",0.92669,7,aryannegi93
3182,16639794,"Omar M","2026-08-13 03:17:53",0.92666,2,healthtricks
3183,16634225,"Deepesh Gupta","2026-08-31 12:37:26",0.92631,2,deepesh2026
3184,16715131,hwang85,"2026-08-13 00:48:11",0.92621,1,hwang85
3185,16797857,"Alexey Vorohov","2026-08-31 21:24:22",0.92542,1,alexeyvorohov
3186,16694950,"Mihiran Pasindu","2026-08-09 16:44:47",0.92507,1,mihiranpasindu
3187,16733306,"Aikantic Maitra","2026-08-24 18:42:03",0.92475,3,aikanticmaitra
3188,16767526,"Bhuvesh Chauhan","2026-08-26 14:24:37",0.92317,6,bhuveshchauhan
3189,16763233,Praveen.V,"2026-08-30 04:24:12",0.92308,5,praveenfiles
3190,16729950,"Jonathan T","2026-08-16 22:52:24",0.92257,1,jtdataperuser
3191,16728167,"Ghazal Fahmy","2026-08-16 11:56:26",0.92130,1,ghazalfahmy
3192,16770052,"yoru kusuhara","2026-08-29 08:51:12",0.92115,3,yorukusuhara
3193,16704450,"Saiful Rijal","2026-08-23 04:08:43",0.91981,1,saiful873
3194,16639393,"abd el moujib","2026-08-05 12:55:02",0.91954,2,abdelmoujib
3195,16751206,"Yuanbo Yang123","2026-08-21 02:56:31",0.91952,2,yuanboyang123
3196,16727036,"Wang Jingzi","2026-08-27 08:17:40",0.91951,4,wangjingzi111111111
3197,16690968,"Hoso Badalyan","2026-08-20 10:50:49",0.91931,4,hosobadalyan
3198,16724370,"SRI HARI VASAN","2026-08-15 06:25:52",0.91917,1,sriharivasan
3199,16643452,"José Luís Fernando","2026-08-10 14:34:20",0.91872,1,joslusfernando
3200,16660441,"Rishwanth Sai Singirikonda","2026-08-05 14:48:17",0.91858,1,rishwanthsai1537
3201,16676876,"Rahul Kumar","2026-08-31 16:19:01",0.91781,6,rahulk0719
3202,16635258,"Hanston H","2026-08-05 08:21:27",0.91666,1,hanstonh
3203,16782934,Jimljay,"2026-08-28 14:20:48",0.91598,1,jimljay
3204,16725021,"Silvia de Anitua Aspiazu","2026-08-31 07:48:36",0.91396,24,silviadeanitua
3205,16751118,"Ashton Peng","2026-08-25 23:24:23",0.91383,2,ashtonpeng
3206,16713197,"Omer Raveh","2026-08-12 18:01:00",0.91359,1,georgeconey
3207,16741706,agargawegawevawe,"2026-08-20 16:39:39",0.91359,1,agargawegawevawe
3208,16729410,"Aisy Maffaz","2026-08-17 16:39:37",0.91358,5,aisymaffaz
3209,16783686,"Tran duc anh ","2026-08-29 04:51:05",0.91358,1,ducanh2
3210,16736794,"Jaydeep Yadav","2026-08-20 06:56:34",0.91358,2,jaydeepy
3211,16696036,"Yuqing Liu","2026-08-10 11:35:38",0.91358,1,clearain0015
3212,16759928,"Dilfuza Umarjonova","2026-08-23 18:32:33",0.91357,1,dilfuzaumarjonova
3213,16734575,"Antonio Efe Vizcarra","2026-08-21 20:11:16",0.91356,1,antonioefevizcarra
3214,16711643,"Temuulen Wang","2026-08-13 03:49:17",0.91356,1,temuulenwang
3215,16664088,shrutihore,"2026-08-10 01:31:52",0.91355,1,shrutihore
3216,16794119,"VIVEK JAMBHULKAR","2026-08-30 22:14:56",0.91355,2,vivekjamson
3217,16795595,"Manaswi Gaikwad","2026-08-31 09:04:52",0.91355,1,manaswigaikwad
3218,16795991,"Vaishnavi Lohar","2026-08-31 09:14:42",0.91355,1,vaishnavi6075
3219,16743422,"Vinod Kumar ","2026-08-23 18:09:03",0.91355,1,vinodkumar369
3220,16729195,"DESAI TRUPTI NITIN","2026-08-16 15:33:47",0.91355,1,desaitruptinitin
3221,16717628,"Anjali Rajesh Sutar","2026-08-17 05:44:52",0.91355,1,anjalirajeshsutar
3222,16733416,"Divya Herle","2026-08-19 16:00:07",0.91355,1,divyaherle
3223,16731493,"Luca Britten","2026-08-17 08:14:44",0.91355,1,lucabritten
3224,16725832,Secertive,"2026-08-17 09:32:16",0.91355,1,secretiveplotter1863
3225,16635352,SrimannarayanaMedoju,"2026-08-13 05:55:09",0.91354,1,"brahmam1086,srimannarayanamedoju"
3226,16758538,"Mehdi Sahhar","2026-08-23 16:23:03",0.91346,1,mehdisahhar
